"extension_uuid","domain_uuid","extension","number_alias","password","accountcode","effective_caller_id_name","effective_caller_id_number","outbound_caller_id_name","outbound_caller_id_number","emergency_caller_id_name","emergency_caller_id_number","directory_first_name","directory_last_name","directory_visible","directory_exten_visible","limit_max","limit_destination","missed_call_app","missed_call_data","user_context","toll_allow","call_timeout","call_group","call_screen_enabled","user_record","hold_music","auth_acl","cidr","sip_force_contact","nibble_account","sip_force_expires","mwi_account","sip_bypass_media","unique_id","dial_string","dial_user","dial_domain","do_not_disturb","forward_all_destination","forward_all_enabled","forward_busy_destination","forward_busy_enabled","forward_no_answer_destination","forward_no_answer_enabled","follow_me_uuid","enabled","description","absolute_codec_string","forward_user_not_registered_destination","forward_user_not_registered_enabled"
"e99da5f7-0680-45eb-8552-e39dcff8e0e4","6629d77e-34d0-4657-9d73-6614bccd1f2d","7000","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"ada9bf55-8257-4b64-ae31-ba8149545706","6629d77e-34d0-4657-9d73-6614bccd1f2d","7001","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"7f8cee85-5ca8-4486-a471-6a9f5a569ad0","6629d77e-34d0-4657-9d73-6614bccd1f2d","7002","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"17779b52-020d-4823-bef0-96e639343f25","6629d77e-34d0-4657-9d73-6614bccd1f2d","7003","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"342680f5-f001-4f99-b71b-de2680de2019","6629d77e-34d0-4657-9d73-6614bccd1f2d","7004","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c35e8a02-735a-4dde-8432-062fb6ebdacf","6629d77e-34d0-4657-9d73-6614bccd1f2d","7005","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"393a7fd5-1ecb-4250-8262-bc76172a2627","6629d77e-34d0-4657-9d73-6614bccd1f2d","7006","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"97aaf3a4-f902-4299-81c8-7a4864798537","6629d77e-34d0-4657-9d73-6614bccd1f2d","7007","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"61d27e88-ee65-4605-84d0-e11dda9ab06e","6629d77e-34d0-4657-9d73-6614bccd1f2d","7008","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"2e922d34-d327-4daf-8413-f85e9d241c14","6629d77e-34d0-4657-9d73-6614bccd1f2d","7009","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"3d606f2f-b163-4f28-9770-961cfb2e9c38","6629d77e-34d0-4657-9d73-6614bccd1f2d","7010","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"85153723-32ce-4bd1-acce-047f90b4d2bd","6629d77e-34d0-4657-9d73-6614bccd1f2d","7011","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c8fc3c58-9171-4f9f-91cf-5c845ce30d0e","6629d77e-34d0-4657-9d73-6614bccd1f2d","7012","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0a730d51-33ff-40a9-8a32-3ecbedaa907c","6629d77e-34d0-4657-9d73-6614bccd1f2d","7013","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"3f716b5a-e862-43e4-a3c8-ed6191175918","6629d77e-34d0-4657-9d73-6614bccd1f2d","7014","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"9d09d749-28c1-4fc3-8c60-dcb3387f4bb5","6629d77e-34d0-4657-9d73-6614bccd1f2d","7015","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"eae4b74b-a59e-462c-b376-aea612854153","6629d77e-34d0-4657-9d73-6614bccd1f2d","7016","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"de21f084-b2f3-4d16-8120-e3a712477b21","6629d77e-34d0-4657-9d73-6614bccd1f2d","7017","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"e04ea7e8-6e48-4df8-9c92-c4ebb4d3459e","6629d77e-34d0-4657-9d73-6614bccd1f2d","7018","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"5800b411-dda0-4e00-8d6e-460828f7c8af","6629d77e-34d0-4657-9d73-6614bccd1f2d","7019","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"9e175c5c-7d28-4034-af60-ba6cfc50002a","6629d77e-34d0-4657-9d73-6614bccd1f2d","7020","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"29416973-8128-45b7-bbf5-b7e9b2d80b80","6629d77e-34d0-4657-9d73-6614bccd1f2d","7021","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"8e4a32ce-006e-4917-8d1e-4199cd71cb9e","6629d77e-34d0-4657-9d73-6614bccd1f2d","7022","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c3ce02c6-3c37-4db0-88a1-cd89defd6225","6629d77e-34d0-4657-9d73-6614bccd1f2d","7023","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"f385d146-01f3-40d8-8ec0-e3b4f063c047","6629d77e-34d0-4657-9d73-6614bccd1f2d","7024","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"e919bb26-273f-4df5-b6ce-f068e9fbb766","6629d77e-34d0-4657-9d73-6614bccd1f2d","7025","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c00edbba-7b98-470b-98ac-f4fd9ff5e092","6629d77e-34d0-4657-9d73-6614bccd1f2d","7026","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"d63b3bc2-f188-4bb2-b9b8-f4ad8a27c421","6629d77e-34d0-4657-9d73-6614bccd1f2d","7027","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"49596d81-764b-4b3b-b467-ac3362fbe367","6629d77e-34d0-4657-9d73-6614bccd1f2d","7028","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"02a6fbff-d812-420b-812c-ef7aaa6a2938","6629d77e-34d0-4657-9d73-6614bccd1f2d","7029","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"f5e7126f-d6db-4447-b36a-5dc48dcc973f","6629d77e-34d0-4657-9d73-6614bccd1f2d","7030","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"19844ad1-3248-4d2b-bab7-1179b2fc8ec0","6629d77e-34d0-4657-9d73-6614bccd1f2d","7031","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"86d14a6d-b756-4850-9290-873b0a765987","6629d77e-34d0-4657-9d73-6614bccd1f2d","7032","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"daa96135-cf11-4cbe-a2fc-e6167ecc635e","6629d77e-34d0-4657-9d73-6614bccd1f2d","7033","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c9879373-9ffa-4c6d-a09b-073ce68dd2b4","6629d77e-34d0-4657-9d73-6614bccd1f2d","7034","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"7b2c3c5b-a8b8-41f2-bc69-74491bc57b37","6629d77e-34d0-4657-9d73-6614bccd1f2d","7035","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0570bfec-456c-45a4-abeb-ee46d257f158","6629d77e-34d0-4657-9d73-6614bccd1f2d","7036","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"ea48c8c8-0783-4925-b3ba-742c2f6aaab5","6629d77e-34d0-4657-9d73-6614bccd1f2d","7037","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"6a93831e-2d36-4ed5-bdb3-d90418969a0f","6629d77e-34d0-4657-9d73-6614bccd1f2d","7038","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"e488b88e-a390-4693-8373-bc743c6ce05d","6629d77e-34d0-4657-9d73-6614bccd1f2d","7039","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"9e2b634e-9627-4fe8-b715-bb0977cfb640","6629d77e-34d0-4657-9d73-6614bccd1f2d","7040","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"71db5528-85e3-4c8d-93f4-c81a58415f78","6629d77e-34d0-4657-9d73-6614bccd1f2d","7041","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"3cf0fc8f-de1c-49cc-8ea8-9b13fcf08d32","6629d77e-34d0-4657-9d73-6614bccd1f2d","7042","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"3287bd6e-ee3b-486b-babf-00ce829c1e45","6629d77e-34d0-4657-9d73-6614bccd1f2d","7043","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"cf19c4ae-fc86-4535-b0c8-2326fb63e695","6629d77e-34d0-4657-9d73-6614bccd1f2d","7044","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"db7884ab-914f-4c2c-aac8-8b1bd6d741b4","6629d77e-34d0-4657-9d73-6614bccd1f2d","7045","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"1701bcf6-1a95-43b2-9193-c65758a3aef0","6629d77e-34d0-4657-9d73-6614bccd1f2d","7046","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c07ac9bc-0916-4a08-b113-ceafbb79ee92","6629d77e-34d0-4657-9d73-6614bccd1f2d","7047","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
