"extension_uuid","domain_uuid","extension","number_alias","password","accountcode","effective_caller_id_name","effective_caller_id_number","outbound_caller_id_name","outbound_caller_id_number","emergency_caller_id_name","emergency_caller_id_number","directory_first_name","directory_last_name","directory_visible","directory_exten_visible","limit_max","limit_destination","missed_call_app","missed_call_data","user_context","toll_allow","call_timeout","call_group","call_screen_enabled","user_record","hold_music","auth_acl","cidr","sip_force_contact","nibble_account","sip_force_expires","mwi_account","sip_bypass_media","unique_id","dial_string","dial_user","dial_domain","do_not_disturb","forward_all_destination","forward_all_enabled","forward_busy_destination","forward_busy_enabled","forward_no_answer_destination","forward_no_answer_enabled","follow_me_uuid","enabled","description","absolute_codec_string","forward_user_not_registered_destination","forward_user_not_registered_enabled"
"8be2fb59-3392-4be0-acbe-d3b96979e8f8","6629d77e-34d0-4657-9d73-6614bccd1f2d","7048","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0c72970f-dd1e-49b9-8898-50af9d3a04ac","6629d77e-34d0-4657-9d73-6614bccd1f2d","7049","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"8f25866a-f1fd-4b30-9104-79cff402afb5","6629d77e-34d0-4657-9d73-6614bccd1f2d","7050","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0f53c159-2994-4463-ace1-3f313af4cad1","6629d77e-34d0-4657-9d73-6614bccd1f2d","7051","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"018d45b0-0c33-42ed-8188-82082b45f638","6629d77e-34d0-4657-9d73-6614bccd1f2d","7052","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"22825d6b-a5fb-4c16-a406-1a4b8035c2c6","6629d77e-34d0-4657-9d73-6614bccd1f2d","7053","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"41e39d44-1881-48e2-85b8-c1b060d9f413","6629d77e-34d0-4657-9d73-6614bccd1f2d","7054","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"9d09784d-8e69-4647-a651-237b712501b0","6629d77e-34d0-4657-9d73-6614bccd1f2d","7055","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"47c95d31-d5ee-41d1-9821-980c773eff16","6629d77e-34d0-4657-9d73-6614bccd1f2d","7056","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"5f711db9-3424-4e5e-93a0-3e244fcbbbab","6629d77e-34d0-4657-9d73-6614bccd1f2d","7057","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"a4c9dabd-e4b8-49eb-af64-576fa07624f6","6629d77e-34d0-4657-9d73-6614bccd1f2d","7058","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"afa8efe0-8baa-4c9c-a02a-7f653dcae243","6629d77e-34d0-4657-9d73-6614bccd1f2d","7059","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"44c8fa83-678f-4457-84bf-ddc5db81b8c2","6629d77e-34d0-4657-9d73-6614bccd1f2d","7060","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"f9e144d4-0f67-4e8d-9fd5-8ed84ef93996","6629d77e-34d0-4657-9d73-6614bccd1f2d","7061","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"022fd0f2-4772-45d4-91cc-9b2b094e2c28","6629d77e-34d0-4657-9d73-6614bccd1f2d","7062","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"7174c36f-4a2d-4456-b9d0-fffd1698f792","6629d77e-34d0-4657-9d73-6614bccd1f2d","7063","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"2be0c4d6-6515-49ea-b739-43ccd26cd811","6629d77e-34d0-4657-9d73-6614bccd1f2d","7064","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"27fa8091-20a8-4592-9560-286b37b41b5f","6629d77e-34d0-4657-9d73-6614bccd1f2d","7065","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"38570e11-434b-4971-a6ed-efce255a45c6","6629d77e-34d0-4657-9d73-6614bccd1f2d","7066","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"04738f48-7780-48f5-be44-16a15635fcc8","6629d77e-34d0-4657-9d73-6614bccd1f2d","7067","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"86fa0285-f551-4139-856c-6c53af136697","6629d77e-34d0-4657-9d73-6614bccd1f2d","7068","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"d21fa1a8-e816-47e3-9cd4-61e74b38d964","6629d77e-34d0-4657-9d73-6614bccd1f2d","7069","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"c6f070d7-9067-4c49-8864-2d1770109649","6629d77e-34d0-4657-9d73-6614bccd1f2d","7070","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"a5fe9c24-66d6-4a3a-a02c-ed40974e58f9","6629d77e-34d0-4657-9d73-6614bccd1f2d","7071","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0380facf-57ad-4850-8812-1476a15c34c3","6629d77e-34d0-4657-9d73-6614bccd1f2d","7072","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"2eee16a0-b517-444f-8d84-cf7a5b299229","6629d77e-34d0-4657-9d73-6614bccd1f2d","7073","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"015af96c-b6f9-43b4-abc2-846290ab039c","6629d77e-34d0-4657-9d73-6614bccd1f2d","7074","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"bb3598c9-d758-4ff9-84cc-beb672752358","6629d77e-34d0-4657-9d73-6614bccd1f2d","7075","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"e62a7c57-c35d-4513-90a1-901f958c65ef","6629d77e-34d0-4657-9d73-6614bccd1f2d","7076","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"0bae670d-8815-424e-b85c-db629337b7c1","6629d77e-34d0-4657-9d73-6614bccd1f2d","7077","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"3216f11b-0b96-4e2f-8fcf-e2349ed6f389","6629d77e-34d0-4657-9d73-6614bccd1f2d","7078","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"cd6a883d-6f49-4ef4-bc81-80de4aaa025a","6629d77e-34d0-4657-9d73-6614bccd1f2d","7079","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"994515a2-dda5-4a65-a0e7-dd29b9d4b16b","6629d77e-34d0-4657-9d73-6614bccd1f2d","7080","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"be5678c6-620d-4ad5-9b54-6bebcab7ef6d","6629d77e-34d0-4657-9d73-6614bccd1f2d","7081","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"e2a5879a-176b-4a8a-8413-3b2a78a9d092","6629d77e-34d0-4657-9d73-6614bccd1f2d","7082","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"f3edefaa-7e75-4c22-878e-fe4148ebc205","6629d77e-34d0-4657-9d73-6614bccd1f2d","7083","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"7a135003-c567-47bd-8830-04a141bb779d","6629d77e-34d0-4657-9d73-6614bccd1f2d","7084","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"a1ad79d9-f0c8-4f75-a7ab-262c35201546","6629d77e-34d0-4657-9d73-6614bccd1f2d","7085","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"604b0e68-058b-45d4-ba60-2810effd9540","6629d77e-34d0-4657-9d73-6614bccd1f2d","7086","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"90ad5de6-2e98-4a52-99e5-63b080e08ce1","6629d77e-34d0-4657-9d73-6614bccd1f2d","7087","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"900466ff-9b1f-41cb-8190-84b71b0fda0d","6629d77e-34d0-4657-9d73-6614bccd1f2d","7088","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"cfd4cb58-69bd-4188-9d44-2115cc6c31f1","6629d77e-34d0-4657-9d73-6614bccd1f2d","7089","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"d893b6ce-2977-443c-95a0-5b84c43d3ada","6629d77e-34d0-4657-9d73-6614bccd1f2d","7090","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"5204bf70-577c-4c46-a629-5e6bc59cb00a","6629d77e-34d0-4657-9d73-6614bccd1f2d","7091","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"bb197718-3a12-4821-ab09-5bb676fdb577","6629d77e-34d0-4657-9d73-6614bccd1f2d","7092","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"92b429e4-518d-4074-8c4c-e8fccec69ec6","6629d77e-34d0-4657-9d73-6614bccd1f2d","7093","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"067589ae-00aa-4342-bf96-559af24db7ec","6629d77e-34d0-4657-9d73-6614bccd1f2d","7094","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"ee5f5978-133b-4800-9116-a010378de1b2","6629d77e-34d0-4657-9d73-6614bccd1f2d","7095","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"86303384-5cfb-4ede-9b52-42ecb680a979","6629d77e-34d0-4657-9d73-6614bccd1f2d","7096","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"855d1625-baf9-4413-b4af-c81d6ddbeee4","6629d77e-34d0-4657-9d73-6614bccd1f2d","7097","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"faee8e43-0d51-409b-a652-9fa0d6465bad","6629d77e-34d0-4657-9d73-6614bccd1f2d","7098","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"35aa1adb-25da-47ab-9e5f-610aa3166e4d","6629d77e-34d0-4657-9d73-6614bccd1f2d","7099","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
"df2ecae9-3b7c-4102-8555-4cd7cdcfb5e6","6629d77e-34d0-4657-9d73-6614bccd1f2d","7100","","123456","172.16.2.99","","","","","","","","","true","true","5","!USER_BUSY","","","172.16.2.99","","30","","false","","","","","","","","","","","","","","","","","","","","","","true","SIPp test","","",""
